date,datetime,desc,img,link,media,title
"Sep 30, 2020",2020-09-30,"To understand the degree of financial leverage a company has, shareholders look at the debt ratio. Considering Pfizer's $177.93 billion in total assets, the debt- ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.benzinga.com/news/20/09/17715155/what-does-pfizers-debt-look-like,Benzinga,What Does Pfizer's Debt Look Like?
"Sep 24, 2020",2020-09-24,"However, this investment wasn't initiated because of Pfizer's coronavirus program. Actually, the foundation first bought a stake in Pfizer back in 2002 with the stated ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/09/24/4-coronavirus-vaccine-stocks-the-bill-melinda-gate/,Motley Fool,4 Coronavirus Vaccine Stocks the Bill & Melinda Gates Foundation Is Betting On
"Sep 25, 2020",2020-09-25,FDA Grants Priority Review to Pfizer's Xalkori sNDA: The FDA accepted Pfizer's supplemental new drug (sNDA) seeking approval of its oncology medicine ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://finance.yahoo.com/news/zacks-analyst-blog-highlights-jnj-183306885.html,Yahoo Finance,"The Zacks Analyst Blog Highlights: JNJ, Pfizer, AstraZeneca, Sanofi and GSK"
"Sep 1, 2020",2020-09-01,"Strasbourg, France-based G Protein-Coupled Receptors (GPCR) pioneer Domain Therapeutics has expanded a research collaboration with New York's Pfizer ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.thepharmaletter.com/article/pfizer-sees-potential-in-gcpr-research,The Pharma Letter,Pfizer sees potential in GCPR research
"Sep 15, 2020",2020-09-15,Pfizer (NYSE:PFE) shares took flight on Monday after its CEO expressed optimism that a novel coronavirus vaccine would be available to the public before the ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://investorplace.com/2020/09/profit-from-pfizer-stock-surges-coronavirus-vaccine/,Investorplace.com,Profit From Pfizer Stock as It Surges on Big Vaccine Hopes
"Sep 24, 2020",2020-09-24,"The board of directors of Pfizer Inc. (NYSE:PFE) declared a 38-cent fourth-quarter 2020 dividend on the company's common stock, payable December 1, 2020, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://finance.yahoo.com/news/pfizer-declares-fourth-quarter-2020-120000353.html,Yahoo Finance,Pfizer Declares Fourth-Quarter 2020 Dividend
"Sep 18, 2020",2020-09-18,"Pfizer's Bavencio shows positive effect in bladder cancer study. Sep. 18, 2020 5:16 AM ETPfizer Inc. (PFE)By: Mamta Mayani, SA ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://seekingalpha.com/news/3615213-pfizers-bavencio-shows-positive-effect-in-bladder-cancer-study,Seeking Alpha,Pfizer's Bavencio shows positive effect in bladder cancer study
"Sep 9, 2020",2020-09-09,"Jeff Settleman, Pfizer's CSO for oncology R&D, is becoming one of the first members of its scientific advisory board. The pharma giant's investment isn't tied to any ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://endpts.com/dabbling-in-cd47-pfizer-infuses-25m-into-a-biotech-player-touting-positive-monotherapy-data/,,"Dabbling in CD47, Pfizer infuses $25M into a biotech player ..."
"Sep 10, 2020",2020-09-10,"Hui's comments follow Pfizer CEO Albert Bourla's Wednesday remarks to Fortune, in which he said there is a 60% chance that Pfizer, Fosun Pharma, and ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://fortune.com/2020/09/11/when-will-covid-vaccine-be-ready-china/,Fortune,"When will a COVID vaccine be ready? The fourth quarter or early 2021, top Chinese vaccine executive says"
"Sep 10, 2020",2020-09-10,"Pfizer CEO Albert Bourla has repeatedly stated that final-phase trials of the company's COVID-19 vaccine candidate are progressing well, and that it is possible ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://abcnews.go.com/Health/vaccine-developers-hustle-meet-fda-data-requirements-submit/story?id=72886902,ABC News,Coronavirus vaccine: How the approval process works
"Sep 29, 2020",2020-09-29,Pfizer announced that the United States (US) Food and Drug Administration (FDA) approved XELJANZ (tofacitinib) for the treatment of children and adolescents ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.expresspharma.in/drug-approvals/pfizer-get-usfda-nod-for-xeljanz-tofacitinib-to-treat-active-polyarticular-course-juvenile-idiopathic-arthritis/,Express Pharma,Pfizer get USFDA nod for XELJANZ (tofacitinib) to treat active polyarticular course juvenile idiopathic arthritis
"Sep 3, 2020",2020-09-03,NEW DELHI: Global vaccine developers Pfizer Inc and Merck Sharp & Dohme Corp (MSD) on Thursday said they will not seek regulatory approval for their ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.livemint.com/news/world/pfizer-msd-to-not-bypass-phase-3-studies-for-regulatory-nod-for-vaccines-11599147880530.html,Livemint,"Pfizer, MSD to not bypass phase 3 studies for regulatory nod for vaccines"
"Sep 28, 2020",2020-09-28,"... multiple sclerosis using a protein known as interferon-beta, a victory for Merck KGaA and Pfizer Inc, which jointly market the interferon-beta-based drug Rebif.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.reuters.com/article/ip-biogen/merck-pfizer-prevail-in-patent-fight-with-biogen-over-multiple-sclerosis-drug-idUSL1N2GP1OE,Reuters,"Merck, Pfizer prevail in patent fight with Biogen over multiple sclerosis drug"
"Sep 3, 2020",2020-09-03,The first results showing whether a vaccine can stop people from getting the virus could come by mid-Sept from AstraZeneca · Moderna and Pfizer-BioNTech may ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.livemint.com/news/world/when-will-we-have-covid-vaccine-early-data-expected-by-september-15-11599113416496.html,Livemint,When will we have covid vaccine? Early data expected by September 15
"Sep 23, 2020",2020-09-23,"Moderna, Pfizer & AstraZeneca seek urgent approval for their shots, just what Sputnik V was attacked for – don't expect a backlash. 23 Sep, 2020 20:03 / Updated ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.rt.com/news/501523-western-pharma-vaccines-rush-hypocrisy/,RT,"Moderna, Pfizer & AstraZeneca seek urgent approval for their shots, just what Sputnik V was attacked for – don’t expect a backlash"
"Sep 15, 2020",2020-09-15,U.S. health officials offered conflicting estimates of when Americans should expect coronavirus vaccines to be widely available. Preparations are underway to ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.bloomberg.com/news/articles/2020-09-15/u-s-cases-rise-0-7-pfizer-trial-shows-progress-virus-update,Bloomberg,"Coronavirus Outbreak: Live Updates and News for Sep. 16, 2020"
"Sep 29, 2020",2020-09-29,Pfizer has secured approval from the US Food and Drug Administration (FDA) for its Xeljanz (tofacitinib) to treat children and adolescents two years and older ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.pharmaceutical-business-review.com/news/pfizer-gets-fda-nod-for-xeljanz-to-treat-juvenile-idiopathic-arthritis/,Pharmaceutical Business Review,Pfizer gets FDA nod for Xeljanz to treat juvenile idiopathic ...
"Sep 18, 2020",2020-09-18,... from the RAUORA trial evaluating the effectiveness and safety of cytisinicline compared to Pfizer's varenicline as a smoking cessation aid in 679 participants.,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://seekingalpha.com/news/3615352-achieve-life-sciences-cytisinicline-beats-pfizers-varenicline-in-smoking-cessation-study,Seeking Alpha,Achieve Life Sciences' cytisinicline beats Pfizer's varenicline in smoking cessation study
"Sep 3, 2020",2020-09-03,Pfizer's potential vaccine is one of three backed by the U.S. that's currently in late-stage testing. The U.S.-based pharmaceutical giant has been working ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.cnbc.com/2020/09/03/pfizer-ceo-confirms-coronavirus-vaccine-trial-may-have-results-in-october.html,CNBC,Pfizer CEO confirms late-stage coronavirus vaccine trial may have results in October
"Sep 3, 2020",2020-09-03,LSU Health Shreveport discoveries were licensed earlier this year by global biopharma firm BioNTech and serve as a key building block of Pfizer's mRNA vaccine ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.shreveporttimes.com/story/news/local/2020/09/03/lsu-health-shreveport-begins-enrollment-covid-19-vaccine-study/5709619002/,Shreveport Times,LSU Health Shreveport expands enrollment ages in COVID-19 vaccine study
"Sep 15, 2020",2020-09-15,"Pfizer, one of the front-runners in the quest for a COVID-19 vaccine, said its candidate vaccine looks safe, and the company expects to have data next month on ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.usatoday.com/story/news/health/2020/09/15/covid-19-vaccine-pfizer-positive-update/5808960002/,USA TODAY,"Pfizer reports 'potential' of COVID-19 candidate vaccine after expanding trial to 44,000 people"
"Sep 28, 2020",2020-09-28,"A spokesperson from Pfizer has since said the company is working on a response to the letter, which has now been verified by six signatories. The COVID-19 ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.biospace.com/article/scientists-urge-pfizer-to-wait-until-november-to-seek-covid-19-vaccine-authorization/,BioSpace,Scientists Advise Pfizer to Wait Until November to Seek ...
"Sep 13, 2020",2020-09-13,"One such candidate is in development by the American pharmaceutical company Pfizer, which announced along with its German partner BioNTech on Saturday ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.cnn.com/2020/09/13/health/us-coronavirus-sunday/index.html,CNN,Pfizer proposes expanding Covid-19 vaccine trial to include more diversity as race for a vaccine continues
"Sep 3, 2020",2020-09-03,"Bill Gruber, Pfizer's senior vice president of vaccine clinical research and development. Pfizer says they have 23,000 people enrolled, with up to 30,000 scheduled ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.wbur.org/hereandnow/2020/09/03/pfizer-covid-19-vaccine-november,Here And Now,Pfizer VP Says Company's COVID-19 Vaccine In Contention For CDC Distribution Before Election
"Sep 13, 2020",2020-09-13,"MARGARET BRENNAN: One of the companies hard at work on developing a vaccine for COVID-19 is Pfizer, and CEO Albert Bourla joins us now from ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.cbsnews.com/news/transcript-pfizer-ceo-dr-albert-bourla-on-face-the-nation-september-13-2020/,CBS News,"Transcript: Pfizer CEO Dr. Albert Bourla on ""Face the Nation,"" September 13, 2020"
"Sep 15, 2020",2020-09-15,"Pfizer's vaccine is one of three currently going through so-called Phase 3 clinical trials in the US, crucial late-stage studies aimed at proving whether the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://nypost.com/2020/09/15/bill-gates-says-pfizer-has-best-shot-at-early-covid-19-vaccine/,New York Post,Bill Gates says Pfizer has best shot at early COVID-19 vaccine
"Sep 20, 2020",2020-09-20,"Shares in Pfizer are down 7% year-to-date, but the analyst consensus currently rates the stock a cautiously optimistic Moderate Buy. The rating is based on 4 Buy ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://finance.yahoo.com/news/pfizer-reveals-efficacy-criteria-key-062737288.html,Yahoo Finance,Pfizer Reveals Efficacy Criteria For Key Covid-19 Vaccine Trials
"Sep 29, 2020",2020-09-29,"They added that Pfizer's clinical trial needs to monitor participants for at least another two months after they have received a second dose of the vaccine candidate, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",http://www.pmlive.com/pharma_news/researchers_call_on_pfizer_to_delay_covid-19_vaccine_application_1351835,,Researchers call on Pfizer to delay COVID-19 vaccine ...
"Sep 21, 2020",2020-09-21,"OnKure Inc. has entered into a collaboration with pharmaceutical giant Pfizer Inc. (NYSE: PFE) for a skin cancer drug combination. In a statement Monday, the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.dailycamera.com/2020/09/21/onkure-signs-collaboration-deal-with-pfizer-on-melanoma-treatment,The Daily Camera,OnKure signs collaboration deal with Pfizer on melanoma treatment
"Sep 11, 2020",2020-09-11,Pfizer's multiple of 12x trailing earnings also appears to be attractive and it is largely in-line with the levels seen over the past years. Pfizer's business is equally at ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.forbes.com/sites/greatspeculations/2020/09/11/eli-lilly-stock-a-better-bet-compared-to-pfizer/,Forbes,Eli Lilly Stock A Better Bet Compared To Pfizer
"Sep 14, 2020",2020-09-14,"AstraZeneca, Oxford restart stalled COVID-19 test as Pfizer ramps up trial numbers for its vaccine. by Ben Adams |. Sep 14, 2020 4:49am.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/astrazeneca-oxford-re-start-stalled-covid-test-as-pfizer-ramps-up-trial-numbers-for-its-vax,FierceBiotech,"AstraZeneca, Oxford restart stalled COVID-19 test as Pfizer ..."
"Sep 30, 2020",2020-09-30,"Pfizer's blood-thinning drug Eliquis doesn't appear to be losing any steam. Its oncology franchise includes fast-rising stars such as Inlyta, Braftovi, and Mektovi, as ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/09/30/better-buy-glaxosmithkline-vs-pfizer/,Motley Fool,Better Buy: GlaxoSmithKline vs. Pfizer
"Sep 16, 2020",2020-09-16,"Lilly and Pfizer Are Testing Treatments for Hospitalized Covid Patients · Olumiant is a pill that Lilly developed with the biotech firm · On Wednesday morning, Lilly ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.barrons.com/articles/lilly-and-pfizer-are-testing-treatments-for-hospitalized-covid-patients-51600279022,Barron's,Lilly and Pfizer Are Testing Treatments for Hospitalized Covid Patients
"Sep 17, 2020",2020-09-17,Pfizer's novel COVID-19 antiviral heads to clinical trials. The small molecule targets coronavirus 3CL protease and is active against multiple coronaviruses in cell ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://cen.acs.org/pharmaceuticals/drug-discovery/Pfizers-novel-COVID-19-antiviral/98/web/2020/09,Chemical & Engineering News,Pfizer's novel COVID-19 antiviral heads to clinical trials
"Sep 9, 2020",2020-09-09,"Pfizer (NYSE:PFE) announced today that its COVID-19 vaccine candidate protected against infection in preliminary non-human trials. The vaccine, being ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.massdevice.com/pfizer-touts-non-human-preclinical-trial-results-for-covid-19-vaccine-candidate/,Mass Device,Pfizer touts animal trial results for COVID-19 vaccine candidate
"Sep 25, 2020",2020-09-25,"Pfizer: the pharma major, which is working with German partner BioNTech on a Covid-19 vaccine, is down by -6% year-to-date. The stock is also down by about ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.forbes.com/sites/greatspeculations/2020/09/25/moderna-pfizer-are-covid-vaccine-stocks-a-buy-as-markets-await-efficacy-data/,Forbes,"Moderna, Pfizer: Are Covid Vaccine Stocks A Buy As Markets Await Efficacy Data?"
"Sep 15, 2020",2020-09-15,—Navajo Nation announces participation in Pfizer-BioTech COVID-19 vaccine trail on a patient-volunteer basis — the study will be led by the John Hopkins ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nhonews.com/news/2020/sep/15/navajo-nation-participate-pfizer-biontech-covid-19/,Navajo-Hopi Observer,Navajo Nation to participate in Pfizer-BioNTech COVID-19 ...
"Sep 17, 2020",2020-09-17,"Vaccine and COVID-19 marketing messages fill airwaves and inboxes this fall with HHS, Pfizer, GSK, BIO and others planning campaigns. (Sarah Stierch) ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/marketing/pfizer-plans-dtc-effort-to-pitch-vaccine-safety-joins-broader-efforts-a-jam-packed-fall,FiercePharma,"Pfizer plans DTC effort to pitch COVID-19 shot safety, joining a ..."
"Sep 15, 2020",2020-09-15,The anticipated pipeline contributions led Pfizer to predict it will weather the next wave of patent expirations that is set to start in 2026. At its virtual investor day ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/pfizer-tips-pipeline-to-add-15b-to-sales-coming-years,FierceBiotech,Pfizer tips pipeline to add $15B to sales in coming years
"Sep 16, 2020",2020-09-16,SAN FRANCISCO (KGO) -- One of the front-runners in the quest for a COVID-19 vaccine is reporting hopeful news. Pfizer says its vaccine is proving to be safe ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://abc7news.com/vaccine-covid-trial-coronavirus/6425708,KGO-TV,"Coronavirus Vaccine: Pfizer trial update shows promising results, few minor side effects"
"Sep 1, 2020",2020-09-01,He likes Pfizer's valuation and the fact that the company is spinning off its generic business and he sees a lot of tailwinds for the stock. New Traders Swear By ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.benzinga.com/markets/options/20/09/17322194/fast-money-traders-advise-viewer-on-pfizer,Benzinga,'Fast Money' Traders Advise Viewer On Pfizer
"Sep 22, 2020",2020-09-22,"Binimetinib, a mitogen-activated protein kinase (MEK) inhibitor that Pfizer has exclusive rights to in the U.S. and Canada, has been approved for use in ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.pharmaceutical-business-review.com/news/onkure-pfizer-collaborate-to-evaluate-combination-of-oki-179-and-binimetinib/,Pharmaceutical Business Review,"OnKure, Pfizer collaborate to evaluate combination of OKI-179 ..."
"Sep 2, 2020",2020-09-02,"That's a lot better than where Pfizer stock was in March, but 2020 so far is yet another dismal year. In 2019, Pfizer's shares fell 10% while the S&P 500 index ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/09/02/pfizer-has-been-a-mediocre-stock-at-best-heres-why/,Motley Fool,Pfizer Has Been a Mediocre Stock at Best. Here's Why You Should Consider Buying It Anyway
"Sep 15, 2020",2020-09-15,"Pfizer's Prevnar 13 follow-up, a 20-strain pneumococcal shot, is set for an FDA filing later this year, with a possible approval in the middle of 2021, SVB Leerink ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/vaccines/pfizer-execs-see-blockbuster-opportunities-throughout-vaccine-pipeline-even-excluding,FiercePharma,Pfizer execs see blockbuster opportunities throughout vaccine ...
"Sep 9, 2020",2020-09-09,"Moderna, BioNTech, Pfizer stocks rally after AstraZeneca COVID-19 vaccine trial is reportedly halted. Published: Sept. 9, 2020 at 7:47 a.m. ET. By. Jaimy Lee.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-biontech-pfizer-stocks-rally-after-astrazeneca-covid-19-vaccine-trial-is-reportedly-halted-2020-09-09,MarketWatch,"Moderna, BioNTech, Pfizer stocks rally after AstraZeneca COVID-19 vaccine trial is reportedly halted"
"Sep 14, 2020",2020-09-14,"Pfizer business executives and scientific leadership will provide updates on the company's progress in advancing its R&D pipeline, specifically on product ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200914005083/en/Pfizer-Hosts-Virtual-Investor-Day,,Pfizer Hosts Virtual Investor Day
"Sep 3, 2020",2020-09-03,"Parexel, Pfizer sign renew longstanding partnership. Parexel, the life sciences contract consulting and research firm with dual headquarters in Boston and Durham ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.bizjournals.com/boston/news/2020/09/03/the-petri-dish-new-cambridge-rd-hub.html,Boston Business Journal,The Petri Dish: New Cambridge R&D hub and device company acquisition
"Sep 9, 2020",2020-09-09,My Vaccine Bet Remains on Pfizer for a Disease I Don't Wish on Anyone. This writer is rooting for the success of all efforts to halt the spread of the virus as he ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://realmoney.thestreet.com/investing/stocks/my-vaccine-bet-remains-on-pfizer-for-a-disease-i-don-t-wish-on-anyone-15422678,RealMoney,My Vaccine Bet Remains on Pfizer for a Disease I Don't Wish ...
"Sep 13, 2020",2020-09-13,"Pfizer CEO Albert Bourla told CBS News' ""Face the Nation"" Sunday that his company will know whether its coronavirus vaccine is effective by the end of October ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.axios.com/pfizer-coronavirus-vaccine-26cf4a74-4152-4487-a619-326f608f426b.html,Axios,"Pfizer preparing to distribute COVID vaccine by year-end, CEO says"
"Sep 10, 2020",2020-09-10,Pfizer to Present Latest Scientific Advancements from Its Industry-Leading Portfolio at the ESMO Virtual Congress 2020. Full data from the Phase 3 CROWN study ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200910005199/en/Pfizer-to-Present-Latest-Scientific-Advancements-from-Its-Industry-Leading-Portfolio-at-the-ESMO-Virtual-Congress-2020,,Pfizer to Present Latest Scientific Advancements from Its ...
"Sep 25, 2020",2020-09-25,Here's what U.K. approval of Pfizer's Covid vaccine could mean for the U.S.. 13:21. How the coronavirus vaccine works and why Americans should trust it.,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.cnbc.com/video/2020/09/25/race-for-coronavirus-vaccine-moderna-pfizer-messenger-rna.html,CNBC,How mRNA vaccines work
"Sep 30, 2020",2020-09-30,"... LNP-encapsulated RNA vaccine candidates developed in 'Project Lightspeed', the joint BioNTech-Pfizer COVID-19 RNA vaccine development program.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nature.com/articles/s41586-020-2814-7,Nature.com,COVID-19 vaccine BNT162b1 elicits human antibody and TH1 ...
"Sep 18, 2020",2020-09-18,Shares are essentially trading for the same price as 3 years ago. Pfizer is also one of the leading names in the hunt for a COVID-19 vaccine. But unlike other ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://finance.yahoo.com/news/pfizer-stock-buy-now-know-231314764.html,Yahoo Finance,Is Pfizer Stock a Buy Right Now? This Is What You Need to Know
"Sep 28, 2020",2020-09-28,"400 Hawaii residents are among 44,000 participants worldwide selected for Pfizer's COVID-19 vaccine trial. Coronavirus. by: Brigette Namata. Posted: Sep 28 ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.khon2.com/coronavirus/400-hawaii-residents-are-among-44000-participants-worldwide-selected-for-pfizers-covid-19-vaccine-trial/,KHON2,"400 Hawaii residents are among 44,000 participants worldwide selected for Pfizerâ€™s COVID-19 vaccine trial"
"Sep 8, 2020",2020-09-08,"Next week's investor day is the first time in more than a decade that Pfizer is conducting such an event. Drew Angerer/Getty Images. Not surprisingly, much of ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.barrons.com/articles/buy-pfizer-stock-analyst-strong-drug-pipeline-will-outshine-covid-vaccine-51599577065,Barron's,"Buy Pfizer Stock, Analyst Says. A Strong Drug Pipeline Will Outshine a Covid Vaccine."
"Sep 18, 2020",2020-09-18,"By Nathan Parsh. Shares of Pfizer (NYSE:PFE) have declined almost 7% since I last looked at the company in depth. Despite this weakness, I believe that the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://finance.yahoo.com/news/why-pfizer-seriously-mispriced-171339520.html,Yahoo Finance,Why Pfizer Is Seriously Mispriced
"Sep 3, 2020",2020-09-03,"But there are concerns that the vaccine may not be fully safe for distribution by then. Pfizer's Bill Gruber joins us to discuss. That and more, in hour one of Here & ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.wbur.org/hereandnow/2020/09/03/sept-03-2020-hn-one,,History Of Far-Right Groups; Pfizer Coronavirus Vaccine
"Sep 16, 2020",2020-09-16,"Florence Healthcare Supports Pfizer's COVID-19 Vaccine Clinical Trials With Extensive Connectivity Platform. Source: Florence Healthcare. Today, Florence ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.clinicalleader.com/doc/florence-healthcare-supports-pfizer-s-covid-vaccine-clinical-trials-with-extensive-connectivity-platform-0001,,Florence Healthcare Supports Pfizer's COVID-19 Vaccine ...
"Sep 15, 2020",2020-09-15,"KELLER, Texas - There is progress toward a COVID-19 vaccine. The Pfizer Phase 3 trial is now approved to include teenagers 16 and older. The trial has ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fox4news.com/news/pfizer-phase-3-trial-expands-to-younger-participants,FOX 4 Dallas,Pfizer Phase 3 trial expands to younger participants
"Sep 18, 2020",2020-09-18,"Based on that earlier data, surufatinib looked to have a clear edge over Novartis' Afinitor and Pfizer's Sutent, which came to market after achieving median PFS ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/esmo-chi-med-posts-phase-3-surufatinib-data-ahead-filings-to-challenge-novartis-and-pfizer,FierceBiotech,ESMO: Chi-Med's surufatinib gears up to challenge Novartis ...
