date,datetime,desc,img,link,media,title
"May 28, 2020",2020-05-28 00:00:00.000000,"""Typically, we are producing vaccines in single-dose vials,"" said Albert Bourla, Pfizer's CEO, on the Thursday conference call. ""We're also exploring with the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.biopharmadive.com/news/coronavirus-vaccine-vials-supply-bottleneck/578793/,,"Facing vial shortage, pharmas explore workarounds for ..."
"May 12, 2020",2020-05-12 00:00:00.000000,"Pfizer plans to test a coronavirus vaccine in thousands of people by September. CEO Albert Bourla said that if a vaccine proves to be safe, the company “will be ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.cnbc.com/2020/05/12/pfizer-wants-to-expand-human-trials-of-coronavirus-vaccine-to-thousands-of-people-by-september-ceo-says.html,CNBC,"Pfizer wants to expand human trials of coronavirus vaccine to thousands of people by September, CEO says"
"May 11, 2020",2020-05-11 00:00:00.000000,"Pfizer's contracting network includes major players Lonza, Catalent and Thermo Fisher Scientific, among others, Pfizer's head of global supply Mike McDermott ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/manufacturing/pfizer-plans-to-outsource-some-drug-manufacturing-to-make-way-for-covid-19-vaccine,FiercePharma,Pfizer plans to farm out manufacturing for some of its drugs to ...
"May 5, 2020",2020-05-05 00:00:00.000000,"and Pfizer Inc. said they are working together to curtail the flood of counterfeit masks, coronavirus tests and other equipment entering the country. “It poses a ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/ice-partners-with-amazon-3m-and-pfizer-to-identify-counterfeit-coronavirus-gear-2020-05-05,MarketWatch,"ICE partners with Amazon, 3M and Pfizer to identify counterfeit ..."
"May 14, 2020",2020-05-14 00:00:00.000000,"“These new data highlight Pfizer's strong heritage, expertise and success in manufacturing highly-complex biological products such as pneumococcal conjugate ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200514005554/en/Pfizer-Announces-Positive-Top-Line-Results-From-Phase-3-Lot-Consistency-Study-of-20-Valent-Pneumococcal-Conjugate-Vaccine-in-Pneumococcal-Vaccine-Naive-Adults-18-Through-49-Years-of-Age,,Pfizer Announces Positive Top-Line Results From Phase 3 Lot ...
"May 26, 2020",2020-05-26 00:00:00.000000,"(NYSE: PFE) has entered into a stock purchase agreement with ContraFect pursuant to which Pfizer Inc. has agreed to purchase 674,156 shares of ContraFect's ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.globenewswire.com/news-release/2020/05/26/2038529/0/en/ContraFect-Corporation-Announces-Private-Placement-of-Common-Stock-and-Warrants-to-Pfizer-Inc.html,GlobeNewswire,ContraFect Corporation Announces Private Placement of ...
"May 20, 2020",2020-05-20 00:00:00.000000,Bourla has made Pfizer's manufacturing capabilities available to small biotech concerns and is in talks as well to make large quantities of other companies' Covid- ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.forbes.com/sites/nathanvardi/2020/05/20/the-man-betting-1-billion-that-pfizer-can-deliver-a-vaccine-by-this-fall/,Forbes,The Race Is On: Why Pfizer May Be The Best Bet To Deliver A ...
"May 22, 2020",2020-05-22 00:00:00.000000,"Pfizer Inc. Recommends Rejection of Unsolicited Note Tender Offer by Huguenot Bond Liquidity, LLC. May 22, 2020 04:30 PM Eastern Daylight Time.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200522005440/en/Pfizer-Inc.-Recommends-Rejection-of-Unsolicited-Note-Tender-Offer-by-Huguenot-Bond-Liquidity-LLC,,Pfizer Inc. Recommends Rejection of Unsolicited Note Tender ...
"May 13, 2020",2020-05-13 00:00:00.000000,"This is according to Pfizer's CEO and chair Albert Bourla, talking to CNBC. Pfizer penned a deal with messenger RNA biotech BioNTech a few weeks back for them ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/pfizer-biontech-to-ramp-up-covid-19-vaccine-tests-plots-major-trial-boost-fall,FierceBiotech,"Pfizer, BioNTech to ramp up COVID-19 vaccine tests, plot ..."
"May 8, 2020",2020-05-08 00:00:00.000000,Pfizer Invites Public to View and Listen to Webcast of May 15 Conference Call with Analysts to Review Duchenne Muscular Dystrophy (DMD) Data Presentation at ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200508005024/en/Pfizer-Invites-Public-to-View-and-Listen-to-Webcast-of-May-15-Conference-Call-with-Analysts-to-Review-Duchenne-Muscular-Dystrophy-DMD-Data-Presentation-at-ASGCT-2020-Annual-Meeting,,Pfizer Invites Public to View and Listen to Webcast of May 15 ...
"May 28, 2020",2020-05-28 00:00:00.000000,"The multiyear agreement provides for the supply of Valor Glass vials to a portion of currently marketed Pfizer drug products, pending regulatory approval.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.globenewswire.com/news-release/2020/05/28/2040196/0/en/Corning-and-Pfizer-Announce-Supply-Agreement-for-Corning-Valor-Glass-Packaging.html,GlobeNewswire,Corning and Pfizer Announce Supply Agreement for Corning ...
"May 28, 2020",2020-05-28 00:00:00.000000,"Shares of Boeing and Pfizer are posting strong returns Thursday afternoon, propelling the Dow Jones Industrial Average into positive territory. The Dow DJIA ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/dow-up-200-points-on-gains-in-shares-of-boeing-pfizer-2020-05-28,MarketWatch,"Dow up 200 points on gains in shares of Boeing, Pfizer"
"May 18, 2020",2020-05-18 00:00:00.000000,"Pfizer's gene therapy may have boosted dystrophin levels in a small Duchenne muscular dystrophy study, but safety questions could give Sarepta's competing ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/pfizer-s-dmd-gene-therapy-looks-good-data-refresh-but-safety-concerns-persist,FierceBiotech,"Pfizer's DMD gene therapy looks good in data refresh, but ..."
"May 1, 2020",2020-05-01 00:00:00.000000,"In the same week it announced dosing had been finished in its pandemic mRNA vaccine test, Pfizer also said it had penned a $308 million Lyme disease vaccine ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/covid-19-focus-but-pfizer-isn-t-ignoring-other-vaccine-r-d-as-its-pens-new-deal,FierceBiotech,"COVID-19 the focus, but Pfizer isn't ignoring other vaccine ..."
"May 19, 2020",2020-05-19 00:00:00.000000,"The stock was down 0.5% in Tuesday's pre-market trading. Overall, Wall Street analysts are divided over Pfizer's stock with 4 Buy ratings and 3 Hold ratings which ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://finance.yahoo.com/news/pfizer-seeks-raise-4-billion-121116894.html,Yahoo Finance,Pfizer Seeks To Raise $4 Billion From Debt Sale
"May 31, 2020",2020-05-31 00:00:00.000000,One of Pfizer's (NYSE:PFE) blockbuster drugs has effectively flopped in a late-stage combination therapy trial. The company announced on Friday that the ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/05/31/pfizer-halts-breast-cancer-drug-clinical-trials-af.aspx,Motley Fool,"Pfizer Breast Cancer Drug Posts ""Disappointing"" Results in Clinical Trials"
"May 18, 2020",2020-05-18 00:00:00.000000,Pfizer working 'fast and furious' as part of global effort to create COVID-19 vaccine. Pfizer official says goal is begin producing mRNA product in Q4 and to create ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fox17online.com/news/coronavirus/pfizer-working-fast-and-furious-as-part-of-global-effort-to-create-covid-19-vaccine,Fox17,Pfizer working ‘fast and furious’ as part of global effort to create COVID-19 vaccine
"May 12, 2020",2020-05-12 00:00:00.000000,"Pfizer looks to outsource more of its vaccine and intravenous drugs to free up capacity for potential COVID-19 vaccine. Previously, the company announced that ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.biopharma-reporter.com/Article/2020/05/12/Pfizer-looks-to-outsource-products,BioPharma-Reporter.com,Pfizer looks to outsource products
"May 17, 2020",2020-05-17 00:00:00.000000,"Pfizer's pipeline also includes over 20 programs, with eczema drug abrocitinib and pneumococcal vaccine PF-06482077 especially standing out. With its strong ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/05/17/better-buy-pfizer-vs-bristol-myers-squibb.aspx,Motley Fool,Better Buy: Pfizer vs. Bristol Myers Squibb
"May 13, 2020",2020-05-13 00:00:00.000000,"Pharmaceutical giant Pfizer announced in May that it had begun testing multiple versions of an experimental coronavirus vaccine in healthy adults in the U.S., ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.lohud.com/story/news/2020/05/13/pfizer-kathrin-jansen-says-race-coronavirus-vaccine-like-war/5182450002/,The Journal News / Lohud.com,Pearl River-based Pfizer's head of vaccines answers questions
"May 5, 2020",2020-05-05 00:00:00.000000,Researchers at Pfizer Inc. and New York University are working on a never-before-tried coronavirus vaccine that the pharmaceutical company says could be ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nbcnews.com/news/us-news/pfizer-nyu-working-innovative-coronavirus-vaccine-could-be-ready-end-n1200776,NBC News,"Pfizer, NYU working on innovative coronavirus vaccine that could be ready by end of summer"
"May 30, 2020",2020-05-30 00:00:00.000000,"Pfizer's dividend. When it comes to dividend yield, Pfizer takes third place on the podium again. Its current 3.98% yield outperforms most of its pharma peers, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/05/30/is-pfizer-a-great-dividend-stock.aspx,Motley Fool,Is Pfizer a Great Dividend Stock?
"May 28, 2020",2020-05-28 00:00:00.000000,"Pfizer and Merck KGaA's Bavencio is having itself an ASCO. In addition to putting up game-changing results in bladder cancer, it's posted a win in a rare, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/pharma/asco-pfizer-merck-kgaa-s-bavencio-posts-win-rare-gynecological-cancer,FiercePharma,"ASCO: Pfizer, Merck KGaA's Bavencio posts win in rare ..."
"May 20, 2020",2020-05-20 00:00:00.000000,"The pharmaceutical company Pfizer is also developing a vaccine, and – at the facility in Andover – they're preparing to manufacture one of the key components: ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.wcvb.com/article/beth-israel-pfizer-researchers-optimistic-about-covid-19-antibody-studies/32619871,WCVB Boston,"Beth Israel, Pfizer researchers optimistic about COVID-19 antibody studies"
"May 13, 2020",2020-05-13 00:00:00.000000,The cost-effectiveness body has also recommended Pfizer's Lorviqua (lorlatinib) for anaplastic lymphoma kinase (ALK)-positive advanced non-small cell lung ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://pharmaphorum.com/news/nice-backs-drugs-for-lymphoma-and-lung-cancer/,pharmaphorum,NICE backs drugs for lymphoma and lung cancer from Roche ...
"May 3, 2020",2020-05-03 00:00:00.000000,BioNTech and Pfizer have made rapid progress since publicly joining forces in mid-March to develop a SARS-CoV-2 vaccine in Europe and the United States. On ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/05/03/heres-why-biontech-lost-187-in-april.aspx,Motley Fool,Here's Why BioNTech Lost 18.7% in April
"May 15, 2020",2020-05-15 00:00:00.000000,"May 14, 2020 - Pharmaceutical company Pfizer plans to expand human clinical trials for a coronavirus vaccine and include thousands of people by September, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.webmd.com/lung/news/20200515/pfizer-says-covid-19-vaccine-could-arrive-in-october,WebMD,Pfizer: COVID-19 Vaccine Could Arrive in October
"May 8, 2020",2020-05-08 00:00:00.000000,"Like Pfizer, Moderna's vaccine candidate is based on specially designed messenger RNA. The company's first phase of human clinical trials, involving more ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nbcnews.com/science/science-news/coronavirus-vaccine-updates-moderna-pfizer-more-n1202886,NBC News,"Coronavirus vaccine: This week's updates from Moderna, Pfizer and more"
"May 21, 2020",2020-05-21 00:00:00.000000,Pfizer's stock (NYSE: PFE) has outperformed the broader markets as well as some of its peers over the last few weeks. While Pfizer stock grew 32.5% since the ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.forbes.com/sites/greatspeculations/2020/05/21/why-pfizer-looks-undervalued-at-38/,Forbes,Why Pfizer Looks Undervalued At $38
"May 13, 2020",2020-05-13 00:00:00.000000,"Phil Dormitzer, Vice President and Chief Scientific Officer for Viral Vaccines at Pfizer. Q&A. Q. The news regarding the first human trials is very exciting. Typically, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://rcbizjournal.com/2020/05/13/pfizer-talks-about-progress-on-covid-19-vaccine-clinical-trials-deployment-safety/,Rockland County Business Journal,"Pfizer Talks About Progress On Covid-19 Vaccine, Clinical ..."
"May 20, 2020",2020-05-20 00:00:00.000000,"Pfizer's P/E ratio almost halved between 2016 and 2019, so that clearly didn't help. However, here is the surprise. The company's EPS (earnings per share) ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.forbes.com/sites/greatspeculations/2020/05/20/pfizer-manages-35-stock-growth-despite-revenue-decline/,Forbes,Pfizer Manages 35% Stock Growth Despite Revenue Decline
"May 12, 2020",2020-05-12 00:00:00.000000,"Data from Pfizer's early stage pipeline, including a novel anti-HER2 antibody-drug conjugate, will also be presented as Pfizer aims to transform the cancer ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200512005655/en/New-Data-from-18-Approved-and-Investigational-Pfizer-Medicines-to-be-Showcased-at-ASCO20-Virtual-Scientific-Program,,New Data from 18 Approved and Investigational Pfizer ...
"May 21, 2020",2020-05-21 00:00:00.000000,"At Pfizer's Andover Facility, Race Underway to Help Develop Coronavirus Vaccine. Scientists working on a COVID-19 vaccine are preparing for millions of doses ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nbcboston.com/news/coronavirus/at-pfizers-andover-facility-race-underway-to-help-develop-coronavirus-vaccine/2128435/,NBC10 Boston,"At Pfizer's Andover Facility, Race Underway to Help Develop Coronavirus Vaccine"
"May 12, 2020",2020-05-12 00:00:00.000000,"Pfizer, Inc. (Pfizer) is a biopharmaceutical company, which discovers, develops, manufactures, and markets healthcare products. It provides medicines, vaccines, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://apnews.com/Business%20Wire/194f975154aa4f1e9355e2f588609d5e,,2020 Insights into Pfizer - Enterprise Tech Ecosystem Series ...
"May 11, 2020",2020-05-11 00:00:00.000000,"The Federal Circuit dismissed Pfizer's appeal based on lack of Article III standing, in an opinion by Judge Bryson, joined by Chief Judge Prost and Judge Dyk. The ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.jdsupra.com/legalnews/pfizer-inc-v-chugai-pharmaceuticals-co-42146/,JD Supra,Pfizer Inc. v. Chugai Pharmaceuticals Co. (Fed. Cir. 2020)
"May 18, 2020",2020-05-18 00:00:00.000000,Status: Pfizer on March 13 restated earlier plans to develop its own antivirals against COVID-19 as well as collaborate with BioNTech on an mRNA vaccine to ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.genengnews.com/covid-19-candidates/pfizer/,Genetic Engineering & Biotechnology News,Pfizer
"May 18, 2020",2020-05-18 00:00:00.000000,"BNT162b2 is the lead candidate of the Pfizer/BioNTech BNT162 program, which includes another modRNA candidate that encodes an optimized SARS-CoV-2 ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.genengnews.com/covid-19-candidates/biontech-pfizer-and-fosun-pharma-bnt162/,Genetic Engineering & Biotechnology News,"BioNTech, Pfizer, and Fosun Pharma - COMIRNATY ..."
"May 19, 2020",2020-05-19 00:00:00.000000,New equity investment from Pfizer Inc. (NYSE: PFE) and Adage Capital Management completed the financing round. Amplyx will use the proceeds of the ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.prnewswire.com/news-releases/amplyx-pharmaceuticals-adds-pfizer-and-adage-to-series-c-financing-bringing-total-to-over-90-million-301061457.html,PRNewswire,Amplyx Pharmaceuticals Adds Pfizer and Adage to Series C ...
"May 18, 2020",2020-05-18 00:00:00.000000,NEW YORK--(BUSINESS WIRE)--Pfizer Inc. (NYSE: PFE) today announced the pricing of a debt offering consisting of four tranches of notes: â€œForward-Looking ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20200518005781/en/Pfizer-Prices-4000000000-Debt-Offering,,Pfizer Prices $4000000000 Debt Offering
"May 20, 2020",2020-05-20 00:00:00.000000,"Other than Pfizer, the financing syndicate was mostly comprised of venture capital companies. It was not specified how much Pfizer contributed. Amplyx is a clinical ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/05/20/pfizer-invests-in-biotech-startup-amplyx.aspx,Motley Fool,Pfizer Participates in Funding for Biotech Startup Amplyx
"May 8, 2020",2020-05-08 00:00:00.000000,"Pfizer primarily serves the pharmaceutical markets. The company discovers, develops, and sells pharmaceutical products globally. Its drugs are used for the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.forbes.com/sites/greatspeculations/2020/05/08/pfizers-neuroscience-drugs-sales-to-plunge-45-in-2020/,Forbes,Pfizer’s Neuroscience Drugs Sales To Plunge 45% In 2020?
"May 5, 2020",2020-05-05 00:00:00.000000,"and Mainz, Germany-based BioNTech SE are developing. The first participants in a clinical trial for four vaccine candidates have already been dosed, Pfizer and ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://mibiz.com/sections/health-care/pfizer-to-produce-potential-covid-19-vaccine-in-southwest-michigan,MiBiz: West Michigan Business News,Pfizer to produce potential COVID-19 vaccine in Southwest ...
"May 28, 2020",2020-05-28 00:00:00.000000,"Pfizer is one of the largest pharmaceutical companies in the world, with presence in over 125 countries. The company provides drugs in several therapeutic areas, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.forbes.com/sites/greatspeculations/2020/05/28/is-pfizers-2x-price-rise-versus-bristol-myers-squibb-justified/,Forbes,Is Pfizer’s 2x Price Rise Versus Bristol-Myers Squibb Justified?
"May 4, 2020",2020-05-04 00:00:00.000000,"Pfizer Inc. (PFE) beat earnings per share (EPS) estimates when it reported results on April 28, but the stock ended last week below its monthly pivot for May at ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.investopedia.com/pfizer-beats-estimates-but-stock-is-below-risky-level-4843991,Investopedia,"Pfizer Beats Estimates, but Stock Is Below Monthly Risky Level"
"May 5, 2020",2020-05-05 00:00:00.000000,"WASHINGTON – Industry experts from Pfizer, 3M, Citi, Alibaba, Amazon and Merck have joined forces with Homeland Security Investigations (HSI) National ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.ice.gov/news/releases/hsi-partners-pfizer-3m-citi-alibaba-amazon-merck-protect-consumers-against-covid-19,U.S. Immigration and Customs Enforcement Newsroom,"HSI partners with Pfizer, 3M, Citi, Alibaba, Amazon, Merck to ..."
"May 13, 2020",2020-05-13 00:00:00.000000,Pfizer and Astellas' Xtandi has racked up more than 50% of new patient share and new patient starts in the nonmetastatic castration-resistant prostate cancer ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/pharma/pfizer-astellas-eye-xtandi-boost-from-nonmetastatic-prostate-cancer-survival-win,FiercePharma,"ASCO: Pfizer, Astellas show Xtandi helps early prostate ..."
"May 17, 2020",2020-05-17 00:00:00.000000,"Pfizer Inc. in Kalamazoo. ""I have no doubt that we will solve this and there will be a vaccine,"" said Chaz Calitiri, Pfizer's vice president of operations for sterile ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.freep.com/story/news/local/michigan/2020/05/17/coronavirus-vaccine-trials-pfizer-kalamazoo-michigan/5197597002/,Detroit Free Press,The path to a coronavirus vaccine might run through Kalamazoo
