date,datetime,desc,img,link,media,title
"Oct 14, 2020",2020-10-14 00:00:00.000000,"Each week, Moderna's chief medical officer Tal Zaks, MD, PhD, has been selling off his stock in the company through pre-scheduled trades, earning more than ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.medpagetoday.com/publichealthpolicy/ethics/89110,MedPage Today,Surprise COVID Bills; Moderna CMO's $50M Stock Sell-Off; 24 ...
"Oct 14, 2020",2020-10-14 00:00:00.000000,"Moderna (MRNA) early Wednesday said European regulators have confirmed it can apply early for approval of its Covid-19 vaccine candidate, while Vaxart ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.investors.com/news/technology/mrna-stock-rises-moderna-advances-covid-19-vaccine-approval-process-europe/,Investor's Business Daily,MRNA Stock Rises As Moderna Advances Covid-19 Vaccine ...
"Oct 12, 2020",2020-10-12 00:00:00.000000,"Messenger RNA (mRNA) candidates are among the front-runners in the race for a COVID-19 vaccine, with Moderna and the Pfizer-BioNTech tandem each ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercebiotech.com/biotech/you-ve-met-moderna-biontech-and-curevac-now-meet-kernal-bio-startup-working-mrna-2-0,FierceBiotech,"You've met Moderna, BioNTech and CureVac. Now meet ..."
"Oct 6, 2020",2020-10-06 00:00:00.000000,"Moderna Inc. closed $24.17 short of its 52-week high ($95.21), which the company reached on July 17th. Despite its losses, the stock outperformed some ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-inc-stock-outperforms-competitors-despite-losses-on-the-day-01602015931,MarketWatch,Moderna Inc. stock outperforms competitors despite losses on the day
"Oct 8, 2020",2020-10-08 00:00:00.000000,Moderna reportedly received over $1.4 billion from the Biomedical Advanced Research and Development Authority of the US Department of Health & Human ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesswire.com/news/home/20201008006048/en/AHF-Says-US-Taxpayers-Co-own-Moderna%E2%80%99s-COVID-19-VAX-Patent,Business Wire,AHF Says US Taxpayers Co-own Moderna's COVID-19 VAX ...
"Oct 23, 2020",2020-10-23 00:00:00.000000,"Can a Coronavirus Antibody Treatment Knock Out Moderna? President Donald Trump called one treatment ""a cure,"" and the U.S. government is investing.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fool.com/investing/2020/10/23/can-a-coronavirus-antibody-knock-out-moderna/,Motley Fool,Can a Coronavirus Antibody Treatment Knock Out Moderna?
"Oct 1, 2020",2020-10-01 00:00:00.000000,Regeneron Pharmaceuticals and Moderna on Tuesday released encouraging preliminary data on their therapeutic and vaccine candidates targeting COVID-19.,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.clinicalomics.com/topics/patient-care/coronavirus/regeneron-moderna-return-encouraging-early-data-on-covid-19-clinical-trials/,Clinical OMICs News,"Regeneron, Moderna Return Encouraging Early Data on ..."
"Oct 5, 2020",2020-10-05 00:00:00.000000,"Moderna Inc. closed $23.26 below its 52-week high ($95.21), which the company achieved on July 17th. The stock outperformed some of its competitors Monday ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-inc-stock-rises-monday-outperforms-market-01601929535,MarketWatch,"Moderna Inc. stock rises Monday, outperforms market"
"Oct 23, 2020",2020-10-23 00:00:00.000000,"Following advancement to Phase 3 of its coronavirus vaccine trial in June 2020, Moderna, Inc. announced Thursday it had completed enrollment of 30,000 trial ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.wect.com/video/2020/10/23/ppd-assisted-moderna-with-phase-covid-vaccine-trial-enrollment/,WECT,PPD assisted Moderna with Phase 3 COVID-19 vaccine trial ...
"Oct 22, 2020",2020-10-22 00:00:00.000000,"An angry Azar floats plans to oust FDA's Hahn (Politico); Moderna completes enrollment in large COVID-19 vaccine study (Reuters); Roche, Atea team up on ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.raps.org/news-and-articles/news-articles/2020/10/recon-moderna-completes-enrollment-in-phase-3-covi,Regulatory Focus,Recon: Moderna completes enrollment in Phase 3 COVID ...
"Oct 26, 2020",2020-10-26 00:00:00.000000,Moderna grabbed investors' attention in March when it became the first drugmaker to test an investigational coronavirus vaccine in humans. Novavax wowed the ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://dc.citybizlist.com/article/635306/better-coronavirus-stock-moderna-or-novavax,,citybizlist : Washington DC : Better Coronavirus Stock ...
"Oct 20, 2020",2020-10-20 00:00:00.000000,"MADRID (Reuters) - Spain's pharmaceutical firm Rovi, in charge of the “fill and finish” final stage of manufacturing for Moderna's COVID-19 vaccine candidate ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.reuters.com/article/us-health-coronavirus-rovi-vaccine-idUSKBN2751J7,Reuters,Spain's Rovi to start manufacturing Moderna vaccine 'very soon' if approved
"Oct 7, 2020",2020-10-07 00:00:00.000000,"Warp Speed chief says first COVID shot data—from Pfizer and Moderna—won't appear till later this year. by Eric Sagonowsky |. Oct 7, 2020 9:23am.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fiercepharma.com/pharma/look-for-coronavirus-vaccines-later-year-but-fda-doesn-t-plan-to-just-rubber-stamp-shots,FiercePharma,Forget October. Warp Speed chief says first COVID shot data ...
"Oct 30, 2020",2020-10-30 00:00:00.000000,"Moderna Inc. closed $27.74 short of its 52-week high ($95.21), which the company achieved on July 17th. The stock underperformed when compared to some of ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-inc-stock-falls-friday-underperforms-market-01604091357,MarketWatch,"Moderna Inc. stock falls Friday, underperforms market"
"Oct 16, 2020",2020-10-16 00:00:00.000000,"This was the stock's third consecutive day of losses. Moderna Inc. closed $21.27 short of its 52-week high ($95.21), which the company achieved on July 17th. The ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-inc-stock-underperforms-friday-when-compared-to-competitors-01602879938,MarketWatch,Moderna Inc. stock underperforms Friday when compared to competitors
"Oct 1, 2020",2020-10-01 00:00:00.000000,Coronavirus updates: Cornell study calls Donald Trump biggest source of misinformation; Moderna vaccine won't come before spring 2021. Jessica Flores ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.usatoday.com/story/news/health/2020/10/01/covid-news-american-united-layoffs-mississippi-cdc-india/5871929002/,USA TODAY,Coronavirus updates: Cornell study calls Donald Trump biggest source of misinformation; Moderna vaccine won't come before spring 2021
"Oct 9, 2020",2020-10-09 00:00:00.000000,"Moderna Inc. closed $22.21 short of its 52-week high ($95.21), which the company achieved on July 17th. The stock demonstrated a mixed performance when ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-inc-stock-rises-friday-still-underperforms-market-01602275152,MarketWatch,"Moderna Inc. stock rises Friday, still underperforms market"
"Oct 26, 2020",2020-10-26 00:00:00.000000,"Moderna Inc. closed $24.97 below its 52-week high ($95.21), which the company reached on July 17th. The stock demonstrated a mixed performance when ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-inc-stock-falls-monday-still-outperforms-market-01603745981,MarketWatch,"Moderna Inc. stock falls Monday, still outperforms market"
"Oct 19, 2020",2020-10-19 00:00:00.000000,"Moderna Inc. closed $24.25 below its 52-week high ($95.21), which the company achieved on July 17th. The stock underperformed when compared to some of ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-inc-stock-falls-monday-underperforms-market-01603139151,MarketWatch,"Moderna Inc. stock falls Monday, underperforms market"
"Oct 21, 2020",2020-10-21 00:00:00.000000,"Moderna Inc. closed $26.84 short of its 52-week high ($95.21), which the company reached on July 17th. The stock underperformed when compared to some of ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-inc-stock-underperforms-wednesday-when-compared-to-competitors-01603311937,MarketWatch,Moderna Inc. stock underperforms Wednesday when compared to competitors
"Oct 2, 2020",2020-10-02 00:00:00.000000,"This Utah man joined Moderna's COVID-19 vaccine phase three trial. Here's what he went through. Luke Hutchison, a 44-year-old computational biologist from ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.deseret.com/utah/2020/10/2/21496873/coronavirus-moderna-covid-19-vaccine-utah,Deseret News,Coronavirus: Utah man joined Moderna’s COVID-19 vaccine phase three trial
"Oct 8, 2020",2020-10-08 00:00:00.000000,"Moderna Inc. closed $22.28 short of its 52-week high ($95.21), which the company achieved on July 17th. The stock outperformed some of its competitors ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketwatch.com/story/moderna-inc-stock-rises-thursday-outperforms-market-01602188731,MarketWatch,"Moderna Inc. stock rises Thursday, outperforms market"
"Oct 13, 2020",2020-10-13 00:00:00.000000,Volunteer Gives an Inside Look at Moderna's Vaccine Trial. Thousands of volunteers are taking part in the final phase of a coronavirus vaccine trial that is being ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nbcwashington.com/news/local/volunteer-gives-an-inside-look-at-modernas-vaccine-trial/2443637/,NBC4 Washington,Volunteer Gives an Inside Look at Moderna's Vaccine Trial
"Oct 29, 2020",2020-10-29 00:00:00.000000,Oct 29 (Reuters) - Moderna Inc: * MODERNA SAYS FIRST INTERIM ANALYSIS FROM PHASE 3 STUDY ON ITS EXPERIMENTAL COVID-19 VACCINE ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.reuters.com/article/brief-moderna-expects-first-interim-anal/brief-moderna-expects-first-interim-analysis-from-phase-3-study-on-covid-19-vaccine-in-november-idINFWN2HK1JP,Reuters,BRIEF-Moderna Expects First Interim Analysis From Phase 3 Study On Covid-19 Vaccine In November
"Oct 14, 2020",2020-10-14 00:00:00.000000,Canada to review Moderna's COVID-19 vaccine candidate in real time (Reuters); Russia approves second COVID-19 vaccine after preliminary trials (Reuters) ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.raps.org/news-and-articles/news-articles/2020/10/recon-eli-lilly-covid-antibody-trial-paused-health,Regulatory Focus,Recon: Eli Lilly COVID antibody trial paused; Health Canada ...
"Oct 29, 2020",2020-10-29 00:00:00.000000,"Moderna, which belongs to the Zacks Medical - Biomedical and Genetics industry, posted revenues of $157.91 million for the quarter ended September 2020, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://finance.yahoo.com/news/moderna-mrna-reports-q3-loss-125512821.html,Yahoo Finance,"Moderna (MRNA) Reports Q3 Loss, Tops Revenue Estimates"
"Oct 4, 2020",2020-10-04 00:00:00.000000,"The vaccine, called mRNA-1273, is being developed by Moderna in partnership with the US government's National Institutes of Health (NIH). For the trial, 40 adults ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://theprint.in/health/moderna-covid-vaccine-spurs-strong-immune-response-no-serious-side-effect-in-older-adults/516549/,ThePrint,"Moderna Covid vaccine spurs ‘strong immune response, no serious side-effect’ in older adults"
"Oct 5, 2020",2020-10-05 00:00:00.000000,'Should we be concerned Moderna has never brought a drug to market?' Dr. Murphy answers COVID-19 viewer questions 10/5. Coronavirus. by: WGN Web ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://wgntv.com/news/coronavirus/should-we-be-concerned-moderna-has-never-brought-a-drug-to-market-dr-murphy-answers-covid-19-viewer-questions-10-5/,WGN-TV,‘Should we be concerned Moderna has never brought a drug to market?’ Dr. Murphy answers COVID-19 viewer questions 10/5
"Oct 16, 2020",2020-10-16 00:00:00.000000,"US biotech firm Moderna, a US-German collaboration between BioNTech and Pfizer, several state-run Chinese labs, and a European project led by the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.livemint.com/science/health/covid-19-vaccine-42-candidates-in-race-spotlight-on-moderna-pfizer-astrazeneca-11602864486952.html,Livemint,"COVID-19 vaccine update: 42 candidates in race, spotlight on Moderna, Pfizer, AstraZeneca"
"Oct 23, 2020",2020-10-23 00:00:00.000000,Moderna Vax Trial Full; Azar Denies Hahn Rift; Mitch McConnell's Handgate. — A daily roundup of news on COVID-19 and the rest of medicine. by Kristen Monaco ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.medpagetoday.com/infectiousdisease/covid19/89288,MedPage Today,Moderna Vax Trial Full; Azar Denies Hahn Rift; Mitch ...
"Oct 15, 2020",2020-10-15 00:00:00.000000,"Moderna (MRNA) Dips More Than Broader Markets: What You Should Know. Contributor. Zacks Equity Research Zacks. Published. Oct 15, 2020 5:45PM EDT.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nasdaq.com/articles/moderna-mrna-dips-more-than-broader-markets%3A-what-you-should-know-2020-10-15,Nasdaq,Moderna (MRNA) Dips More Than Broader Markets: What You Should Know
"Oct 5, 2020",2020-10-05 00:00:00.000000,"While Moderna was one of the first candidates to ramp up clinical work, delivery would only be available by the first half of 2021, with many countries already ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://timesofindia.indiatimes.com/life-style/health-fitness/health-news/coronavirus-vaccine-update-from-modernas-safe-shot-to-oxford-vaccines-early-release-all-the-updates-you-need-to-know/photostory/78494929.cms,Times of India,"Coronavirus vaccine update: From Moderna's safe shot to Oxford vaccine's early release, all the updates you need to know"
"Oct 30, 2020",2020-10-30 00:00:00.000000,"Regeneron, Alnylam, Incyte, Syngenta, Biocon,Merck KGaA, Novo Nordisk, Vertex Pharmaceuticals, Moderna, Spark Therapeutics have been named the top 10 ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.businesstoday.in/sectors/pharma/biocon-among-top-5-biotech-employers-overtakes-moderna-novo-nordisk/story/420407.html,Business Today,"Biocon among top 5 biotech employers; overtakes Moderna, Novo Nordisk"
"Oct 24, 2020",2020-10-24 00:00:00.000000,The announcement came a day after Moderna Inc. (NASDAQ:MRNA) became the first COVID-19 vaccine developer to announce it had completed enrollment in ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.biocentury.com/article/631378/az-covid-19-vaccine-back-on-track-in-u-s-as-moderna-pfizer-look-ahead-to-eua-submission,,"AZ COVID-19 vaccine back on track in U.S. as Moderna, Pfizer ..."
"Oct 20, 2020",2020-10-20 00:00:00.000000,"Investors with $15tn are bearish on Apple, Moderna and HSBC but don't mind betting on these other stocks. The world's biggest asset managers and hedge funds ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.fnlondon.com/articles/investors-managing-15tn-say-theyre-bullish-on-amazon-bearish-on-tesla-apple-20201020,Financial News,"Investors with $15tn are bearish on Apple, Moderna and ..."
"Oct 29, 2020",2020-10-29 00:00:00.000000,"-Moderna (USA). It should be known in November if their COVID-19 vaccine, named mRNA-1273, is effective. If so, an emergency request for approval will be ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marca.com/en/lifestyle/2020/10/29/5f9b2a78268e3e3f3a8b45c8.html,MARCA.com,"The most advanced COVID-19 vaccines: Oxford, Johnson & Johnson, Moderna..."
"Oct 22, 2020",2020-10-22 00:00:00.000000,"By contrast, Moderna — a newer and still lossmaking company — has sought to pitch its vaccine at about $50 to $60 a course of two jabs, after initially asking for ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.ft.com/content/80f20d71-d7eb-4386-b0f2-0b19e4aed94d,Financial Times,How much will a Covid-19 vaccine cost?
"Oct 22, 2020",2020-10-22 00:00:00.000000,"Moderna will review the treatment's efficacy once 53 cases of coronavirus have been diagnosed among all trial participants, which could be as soon as November, ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.nbcwashington.com/news/local/coronavirus-in-dc-maryland-virginia-what-to-know-on-oct-22/2451172/,NBC4 Washington,"Coronavirus in DC, Maryland, Virginia: What to Know on Oct. 22"
"Oct 7, 2020",2020-10-07 00:00:00.000000,CDC COVID-19 Vaccine Information · Pfizer-BioNTech COVID-19 EUA Recipient/Caregiver Fact Sheet · Moderna Vaccine - What to Expect · Emergency Use ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.tn.gov/health/cedep/ncov/covid-19-vaccine-information.html,tn.gov,General COVID-19 Vaccine Information
"Oct 29, 2020",2020-10-29 00:00:00.000000,Governor DeSantis announces Moderna vaccine distribution to all Florida counties · New laws take effect New Year's Day · Joe Clark dies at 82 · Gainesville ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.wcjb.com/2020/10/30/clemson-qb-trevor-lawrence-tests-positive-for-covid-19/,WCJB,Clemson QB Trevor Lawrence tests positive for COVID-19
"Oct 6, 2020",2020-10-06 00:00:00.000000,"“Exclusive: Moderna vaccine trial contractors fail to enroll enough minorities, prompting slowdown” from Reuters; “Toxic Positivity: The unexpected killer of ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.marketplace.org/shows/make-me-smart-with-kai-and-molly/the-state-of-state-economies,Marketplace.org,The state of state economies
"Oct 23, 2020",2020-10-23 00:00:00.000000,"There are currently four US clinical vaccine trials in Phase 3 with Moderna, Pfizer, AstraZeneca, and Johnson & Johnson. Two clinical trials are paused with no ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.cnn.com/2020/10/22/politics/fact-check-final-presidential-election-debate/index.html,CNN,Fact check: Toned-down Trump continues his onslaught of falsehoods
"Oct 8, 2020",2020-10-08 00:00:00.000000,Chris Rizik-main_i.jpg. Michigan VC CEO gets his 'moonshot' in COVID-19 vaccine maker Moderna · Atrium Health Navicent chooses Delvecchio Finley as new ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.modernhealthcare.com/hospital-systems/hca-return-6b-cares-act-funds-accelerated-payments,ModernHealthcare.com,"HCA to return $6B in CARES Act funds, accelerated payments"
"Oct 11, 2020",2020-10-11 00:00:00.000000,All rights reserved. Advertisement. Most Read. U.S. Clears Moderna Vaccine for COVID-19 · Police arrest pharmacist accused of intentionally spoiling COVID-19 ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.weau.com/2020/10/12/bubble-kings-lakers-run-past-heat-for-17th-nba-championship-2/,WEAU,Bubble Kings: Lakers run past Heat for 17th NBA championship
"Oct 30, 2020",2020-10-30 00:00:00.000000,Most Read. U.S. Clears Moderna Vaccine for COVID-19 · Police arrest pharmacist accused of intentionally spoiling COVID-19 vaccine · One person is in custody ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.weau.com/2020/10/30/watch-10-foot-long-alligator-strolls-across-florida-golf-course/,WEAU,WATCH: 10-foot-long alligator strolls across Florida golf course
"Oct 29, 2020",2020-10-29 00:00:00.000000,"17K Moderna vaccines arrive in province. Air Date: December 29, 2020. false. A group of Calgary musicians are making beautiful holiday music from the curb.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://calgary.ctvnews.ca/for-sale-city-of-calgary-seeks-private-owners-to-take-over-5-mobile-skate-parks-1.5166410,CTV Toronto,For sale: City of Calgary seeks private owners to take over 5 ...
"Oct 28, 2020",2020-10-28 00:00:00.000000,"Non‐human primate studies of Moderna's mRNA‐1273 vaccine showed excellent protection, with no detectable immunopathology. Phase 1 trials of several ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://onlinelibrary.wiley.com/doi/full/10.1111/ijcp.13795,Wiley,Informed consent disclosure to vaccine trial subjects of risk of ...
"Oct 27, 2020",2020-10-27 00:00:00.000000,"Moderna's is 30,000. That's a typical trial size for a biological license application. For example, the HPV vaccine was a 30,000-person trial. Our vaccine, the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.medscape.com/viewarticle/938494,Medscape,"For COVID-19 Vaccines, ACIP Will Be a Critical Gatekeeper"
"Oct 27, 2020",2020-10-27 00:00:00.000000,"Four vaccines are currently in late-stage trials by AstraZeneca, Pfizer and BioNTech, Moderna, and Johnson&Johnson. Pfizer and BioNTech are expected to ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.dailymail.co.uk/news/article-8884031/Dr-Fauci-warns-early-COVID-19-vaccines-prevent-symptoms-not-block-infection.html,Daily Mail,"Fauci says early Covid vaccines will prevent symptoms, not ..."
"Oct 24, 2020",2020-10-24 00:00:00.000000,"Morning Update: Moderna Vaccine Approved. Air Date: December 24, 2020. false ... Moderna vaccine approval 'fantastic news'. Air Date: December 23, 2020.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://ottawa.ctvnews.ca/eastern-ontario-health-unit-imposes-new-covid-19-restrictions-on-restaurants-gyms-fitness-centres-1.5159250,CTV Edmonton,Eastern Ontario Health Unit imposes new COVID-19 ...
"Oct 29, 2020",2020-10-29 00:00:00.000000,COVID 19 Update: Moderna vaccine reaches some senior care homes in Alberta · Guthrie looks forward to 2021 after a gruelling 2020 · COVID numbers on the ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://cochranenow.com/articles/dr-deena-hinshaw-says-thank-you-to-albertans-,CochraneNow.com,Dr. Deena Hinshaw says thank-you to Albertans
"Oct 16, 2020",2020-10-16 00:00:00.000000,"Moderna's COVID-19 Vaccine May Cause Side Effects in People With Facial Fillers, Says FDA—Here's What to Know. Video. Health Care Workers Getting the ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.health.com/condition/infectious-diseases/coronavirus/spin-class-covid-outbreak,Health.com,One Person in a Spin Class Triggered a COVID-19 Outbreak at a Cycling Studio—Even With Precautions in Place
"Oct 16, 2020",2020-10-16 00:00:00.000000,Oshkosh man arrested on suspicion of 4th OWI during New Year's stop · U.S. Clears Moderna Vaccine for COVID-19 · Police arrest pharmacist accused of ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.wbay.com/2020/10/16/showers-this-afternoon-again-saturday-morning/,WBAY,SHOWERS THIS AFTERNOON & AGAIN SATURDAY ...
"Oct 21, 2020",2020-10-21 00:00:00.000000,"Explainer – How the Moderna vaccine stacks up… December 19, 2020. Health. US FDA advisory panel sets stage for Moderna… December 18, 2020. Health ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://cyprus-mail.com/2020/10/21/our-view-investigations-must-probe-if-cost-cutting-behind-eye-infections/,Cyprus Mail,Our View: Investigations must probe if cost-cutting behind eye ...
"Oct 13, 2020",2020-10-13 00:00:00.000000,COVID 19 Update: Moderna vaccine reaches some senior care homes in Alberta. Guthrie looks forward to 2021 after a gruelling 2020. COVID numbers on the ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://cochranenow.com/articles/rcmp-need-help-to-identify-suspects-who-stole-14000-from-local-pub,CochraneNow.com,RCMP need help to identify suspects who stole $14000 from ...
"Oct 26, 2020",2020-10-26 00:00:00.000000,"Explainer – How the Moderna vaccine stacks up… December 19, 2020. Health. US FDA advisory panel sets stage for Moderna… December 18, 2020. Health ...","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://cyprus-mail.com/2020/10/26/mps-want-better-healthcare-for-hiv-patients/,Cyprus Mail,MPs want better healthcare for HIV patients
"Oct 23, 2020",2020-10-23 00:00:00.000000,"Two more American vaccine makers, Moderna and Pfizer, have asked Health Canada to review their products, which are undergoing clinical trials.","data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.theoutlook.ca/trudeau-touts-vaccine-deals-as-canada-notches-new-daily-record-in-covid-19-cases-1.24225923,,Trudeau touts vaccine deals as Canada notches new daily ...
"Oct 29, 2020",2020-10-29 00:00:00.000000,... EL PAÍS Semanal · Verne · Kebuena · Richmond · Moderna · Cadena Dial · Podium podcasts · El PaÍs ICON · S moda · loqueleo · Meristation · Planeta futuro ...,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://english.elpais.com/society/2020-10-28/a-room-a-bar-and-a-class-how-the-coronavirus-is-spread-through-the-air.html,EL PAÍS in English,"A room, a bar and a classroom: how the coronavirus is spread ..."
